,amp0,amp1,channel,pmtx,pmty,tao0,tao1,kr_run_id,start_time
1684,5693.656517070491,66.22144474839662,33,-33.72899346259831,33.72899346259832,6.2778445721807135,46.7869782222497,13,1500354000.0
1685,0.0,0.0,34,-27.359596013944895,39.07355251258491,inf,inf,13,1500354000.0
1686,4258.412166939587,72.69022144792135,35,-20.158891085031357,43.23088144164821,5.925666794508452,40.82138594687908,13,1500354000.0
1687,3196.4899899645857,38.808708760541414,36,-10.288057042825152,38.39555159499048,5.647883720278455,62.30443449884591,13,1500354000.0
1688,3609.778494927755,38.79898030986869,37,-2.0803542606570264,39.69552400649432,5.567128727690962,68.17139871608696,13,1500354000.0
1689,3313.04460058411,35.546402777877866,38,6.218269985349179,39.260611538656725,5.842885969399613,77.02550015784384,13,1500354000.0
1690,3012.2392351924755,33.47551690209293,39,14.245125994425699,37.10982195326377,6.058819230570784,84.31830491323632,13,1500354000.0
1691,3084.3921122549195,32.778379782008834,40,21.64940164184732,33.33715507583061,6.159367401627738,91.27807041777808,13,1500354000.0
1692,3240.1753892537995,36.86043326690353,41,28.107494552165267,28.107494552165264,5.883712318047302,73.99725308133188,13,1500354000.0
1693,2987.694985888416,38.367357235606114,42,33.33715507583061,21.649401641847316,5.966797194605598,68.90034664710753,13,1500354000.0
1694,3146.43364330259,38.38476456728759,43,37.10982195326378,14.245125994425663,6.002317048627048,72.8457883863818,13,1500354000.0
1695,3303.9683458133804,43.13556263869141,44,39.26061153865673,6.218269985349142,5.816176383724262,64.7825978828849,13,1500354000.0
1696,3779.114043411317,39.771705692220635,45,39.6955240064943,-2.080354260657028,5.62434896493497,64.27683749703536,13,1500354000.0
1697,3446.2852861073275,36.83593494841391,46,38.39555159499045,-10.288057042825226,5.565787958176087,67.87293498720399,13,1500354000.0
1698,3471.284025663329,39.75784302228966,47,35.41750933648761,-18.046122364647005,5.855001136254214,74.03710539533522,13,1500354000.0
1699,3671.5231836777243,46.278475172984706,48,30.891551967914587,-25.01548554423105,5.748515719764962,66.41790691716582,13,1500354000.0
1700,3557.1485726882306,40.698510572051354,49,25.015485544231034,-30.8915519679146,5.757046415048902,72.39138802253461,13,1500354000.0
1701,3566.0991729927246,42.538413879183864,50,18.04612236464697,-35.41750933648763,5.618040085652572,64.58233244419264,13,1500354000.0
1702,3549.8894408327083,44.65435056034172,51,10.288057042825173,-38.39555159499047,5.607292204454878,61.089112781656446,13,1500354000.0
1703,3481.116788244691,46.39610740660066,52,2.080354260657014,-39.69552400649432,5.645667489797582,59.703288782902504,13,1500354000.0
1704,3601.3624725996474,51.59203861536679,53,-6.218269985349176,-39.260611538656725,5.679541724048773,57.33659561741318,13,1500354000.0
1705,3628.2904512741948,46.89974262943402,54,-14.245125994425695,-37.10982195326377,5.820355671218688,65.91614456975628,13,1500354000.0
1706,3359.9072345287227,41.80833915765394,55,-21.64940164184734,-33.337155075830594,5.672342824199096,63.05529704489457,13,1500354000.0
1707,3953.440882897183,52.72623570313423,56,-28.10749455216527,-28.107494552165253,5.544116420940481,56.806700021776784,13,1500354000.0
1708,3813.9708616667567,45.03453721827501,57,-33.33715507583061,-21.64940164184732,5.620935330884646,64.29769299435685,13,1500354000.0
1709,3875.9777589127266,39.345589279412,58,-37.109821953263776,-14.245125994425678,5.4516365967020946,60.31011429402375,13,1500354000.0
1710,4034.493344741791,50.679740551033305,59,-39.260611538656725,-6.218269985349172,5.463927445075772,58.344390903693856,13,1500354000.0
1711,4244.969395776313,62.21570495740013,60,-39.6955240064943,2.080354260657023,5.059638304291172,47.536988858590604,13,1500354000.0
1712,5217.954962356858,77.32378289048263,61,-38.395551594990465,10.288057042825208,5.16017624207957,45.9444080595134,13,1500354000.0
1713,0.0,0.0,62,-35.41750933648762,18.04612236464699,inf,inf,13,1500354000.0
1714,3947.198949303934,45.50737482194982,63,-30.891551967914587,25.01548554423104,5.545428221828269,64.98282273761808,13,1500354000.0
1715,3803.1162201319385,45.83608538803971,64,-25.015485544231034,30.8915519679146,5.457667444012186,59.915085541503544,13,1500354000.0
1716,0.0,0.0,65,-18.04612236464698,35.41750933648763,inf,inf,13,1500354000.0
1717,4084.3305689818603,46.94396945861456,66,-8.23044563426015,30.716441275992377,5.96163166930515,73.92822168289672,13,1500354000.0
1718,3045.8550702705334,34.294234386530555,67,3.108624468950438e-14,31.8,5.8819334001227,77.74862422860483,13,1500354000.0
1719,3271.4795077386407,34.48010298120868,68,8.230445634260182,30.716441275992366,5.916846886089538,87.99626892060508,13,1500354000.0
1720,3146.1451846016844,32.119414273322306,69,15.90000000000001,27.53960784034514,5.8676993583200145,89.67330564375223,13,1500354000.0
1721,2981.09976473815,34.74774480153246,70,22.485995641732213,22.485995641732213,5.864713541384305,75.68064402962696,13,1500354000.0
1722,3974.1250118868666,46.80872791909467,71,27.53960784034516,15.899999999999984,5.9604228947129885,78.01069810056455,13,1500354000.0
1723,3291.8618493870604,38.26220556064673,72,30.716441275992374,8.230445634260152,5.624862619631889,67.76445646328656,13,1500354000.0
1724,0.0,0.0,73,31.8,0.0,inf,inf,13,1500354000.0
1725,3434.9934324855794,37.99244312813151,74,30.716441275992366,-8.230445634260182,5.693841147441656,69.7127192370622,13,1500354000.0
1726,3753.446338284278,38.98859428730585,75,27.539607840345138,-15.90000000000002,5.706652409016594,80.2889071400275,13,1500354000.0
1727,3333.2564557059113,34.63751094727946,76,22.485995641732202,-22.485995641732224,5.517840439418633,74.70815093973707,13,1500354000.0
1728,3323.514077884676,35.70844544452347,77,15.899999999999999,-27.539607840345152,5.634011935355378,75.4315585643316,13,1500354000.0
1729,4512.594406396707,57.14482867392827,78,8.230445634260153,-30.716441275992374,5.497572821302595,60.173228400500214,13,1500354000.0
1730,0.0,0.0,79,-1.3322676295501878e-14,-31.8,inf,inf,13,1500354000.0
1731,3756.812709768498,45.14931844675578,80,-8.230445634260162,-30.716441275992374,5.4439851805421595,59.5273659409697,13,1500354000.0
1732,4058.8728340747307,48.079594636373066,81,-15.900000000000006,-27.539607840345145,5.496496567908327,61.85250837027945,13,1500354000.0
1733,3968.102981218817,56.73590330340987,82,-22.485995641732217,-22.485995641732202,5.515208372518807,52.83531334602568,13,1500354000.0
1734,3874.2691924816836,44.04657400065139,83,-27.539607840345152,-15.899999999999993,5.574709436688687,63.47907503814354,13,1500354000.0
1735,3796.957096571575,39.38130758892989,84,-30.716441275992374,-8.230445634260155,5.5373137627915465,72.25318464410061,13,1500354000.0
1736,4744.090387621495,59.786275807629735,85,-31.8,3.552713678800501e-15,5.454381144414451,54.94894551996806,13,1500354000.0
1737,0.0,0.0,86,-30.71644127599237,8.230445634260168,inf,inf,13,1500354000.0
1738,4375.3621424561225,49.28373139865262,87,-27.539607840345145,15.900000000000006,5.231128119758189,60.26272514116401,13,1500354000.0
1739,0.0,0.0,88,-22.48599564173221,22.485995641732217,inf,inf,13,1500354000.0
1740,3356.7577969000617,34.252273300185664,89,-15.899999999999997,27.539607840345152,5.63912285997855,78.08503703252387,13,1500354000.0
1741,3492.6340221689975,37.88998262885707,90,-6.172834225695112,23.037330956994282,5.647061296019355,73.33736708817038,13,1500354000.0
1742,0.0,0.0,91,2.0786644645316468,23.75924354948813,inf,inf,13,1500354000.0
1743,3519.849197709613,36.570488408879,92,10.079445542515693,21.615440720824097,5.814117265461925,86.62540962022489,13,1500354000.0
1744,3362.283709847758,32.273765493873874,93,16.864496731299177,16.864496731299145,5.902782402835152,99.64225786791567,13,1500354000.0
1745,3395.26176103685,31.227658150051894,94,21.61544072082411,10.079445542515671,5.802823024469865,101.24998092147622,13,1500354000.0
1746,3710.70625580325,38.42188597186897,95,23.759243549488133,2.078664464531644,5.527522694793783,70.85605076641924,13,1500354000.0
1747,3902.6859287289913,33.81380390050912,96,23.037330956994275,-6.172834225695135,5.578996753377875,82.90624288944993,13,1500354000.0
1748,3724.5546964346554,34.96207574179352,97,19.536776256292445,-13.679798006972462,5.647351041379358,87.5030134803227,13,1500354000.0
1749,3839.27389662387,35.320414805230776,98,13.679798006972446,-19.536776256292455,5.620369131507334,89.61585158881225,13,1500354000.0
1750,3999.8717126838724,40.94389263931578,99,6.172834225695115,-23.037330956994282,5.523431798669631,70.8129257620668,13,1500354000.0
1751,4150.1872042045525,41.23115542038199,100,-2.0786644645316548,-23.75924354948813,5.3617970434507765,68.19273779230531,13,1500354000.0
1752,3944.834412050143,42.42113224312489,101,-10.079445542515689,-21.615440720824097,5.359608597395767,60.78131271787322,13,1500354000.0
1753,0.0,0.0,102,-16.864496731299162,-16.864496731299152,inf,inf,13,1500354000.0
1754,4071.77778414452,46.25541942897251,103,-21.615440720824104,-10.079445542515678,5.431206797401947,58.79792410081726,13,1500354000.0
1755,4208.491405264768,47.082083479908974,104,-23.759243549488133,-2.078664464531643,5.38968480935883,60.73226977876163,13,1500354000.0
1756,4246.587129818218,53.21109547825198,105,-23.03733095699428,6.172834225695126,5.1996568689645795,50.50339895708536,13,1500354000.0
1757,4202.54337935172,39.86382262675927,106,-19.536776256292452,13.679798006972451,5.3273278756256275,69.3418852701183,13,1500354000.0
1758,3717.317009279046,31.416774080642398,107,-13.679798006972447,19.536776256292455,5.624939410543073,96.66848812558995,13,1500354000.0
1759,3426.1425762469826,31.401726410863862,108,-4.115222817130075,15.358220637996189,5.706707439569229,93.60049102443287,13,1500354000.0
1760,3348.0081626298224,26.324100688883533,109,4.115222817130091,15.358220637996183,5.839878512841335,152.31163690827393,13,1500354000.0
1761,3429.913809976228,23.237841623222526,110,11.242997820866107,11.242997820866107,5.763111097517069,277.1306525493751,13,1500354000.0
1762,3384.9359817932627,24.341281973521703,111,15.358220637996187,4.115222817130076,5.906366173577189,223.87238046607905,13,1500354000.0
1763,3483.781898641332,24.86006094316943,112,15.358220637996183,-4.115222817130091,5.805521525547341,194.99160038860919,13,1500354000.0
1764,3582.5227689058734,24.953351903310843,113,11.242997820866101,-11.242997820866112,5.692997509521355,176.20436772246512,13,1500354000.0
1765,3570.6173256181846,25.998300478588124,114,4.115222817130077,-15.358220637996187,5.546680165778744,131.56180300949907,13,1500354000.0
1766,3841.1683621107286,28.026705213985068,115,-4.115222817130081,-15.358220637996187,5.570878657468648,129.3592774337671,13,1500354000.0
1767,3900.171552488914,41.70852688082267,116,-11.242997820866108,-11.242997820866101,5.384848163248738,61.01791497411991,13,1500354000.0
1768,3538.551034602471,33.76256831344936,117,-15.358220637996187,-4.1152228171300775,5.6538190480424095,71.61768072702947,13,1500354000.0
1769,0.0,0.0,118,-15.358220637996185,4.115222817130084,inf,inf,13,1500354000.0
1770,4399.433906441118,33.80766742775755,119,-11.242997820866105,11.242997820866108,5.851581344960445,131.69839410741696,13,1500354000.0
1771,3354.05672135004,19.713444021258322,120,-2.0576114085650374,7.679110318998094,5.899972325611397,78711937.27895527,13,1500354000.0
1772,3220.7562865635236,19.35434173612367,121,5.621498910433053,5.621498910433053,6.012005120594583,436126768.7595337,13,1500354000.0
1773,3480.576858860359,20.573811249652728,122,7.679110318998092,-2.0576114085650454,5.890970242568828,305334878.15004075,13,1500354000.0
1774,3606.273544268477,20.79462664686144,123,2.0576114085650383,-7.679110318998093,5.879671934467961,120943076.09097487,13,1500354000.0
1775,3925.048733103437,25.642484563111413,124,-5.621498910433054,-5.621498910433051,5.822429315753398,356.8312909875958,13,1500354000.0
1776,3421.1296318974064,33.62095306667996,125,-7.6791103189980925,2.057611408565042,5.483174771028083,75.10780490600104,13,1500354000.0
1777,3522.1334745059057,20.943428122628298,126,0.0,0.0,5.931698891671902,228923328.2095524,13,1500354000.0
1778,3826.2673916970184,60.204089353065235,0,-12.345668451390225,46.074661913988564,5.828397864764729,41.324238489551895,14,1501477200.0
1779,0.0,0.0,1,-4.157328929063286,47.518487098976266,inf,inf,14,1501477200.0
1780,0.0,0.0,2,4.1573289290632935,47.51848709897626,inf,inf,14,1501477200.0
1781,3622.7384637916184,59.68007470204655,3,12.345668451390232,46.07466191398856,6.148522780985658,44.62689895413292,14,1501477200.0
1782,3517.478293006239,57.172630850400395,4,20.158891085031385,43.230881441648194,6.085573782537413,44.37146033622808,14,1501477200.0
1783,3412.4165123409857,54.253475511613686,5,27.35959601394491,39.073552512584904,6.16866646790704,44.85543147648289,14,1501477200.0
1784,3824.9521843390025,62.03973428352852,6,33.72899346259835,33.72899346259829,6.026780075479336,42.524919376866315,14,1501477200.0
1785,4200.6119354428165,68.94565545445852,7,39.073552512584904,27.359596013944902,5.931802180027594,40.62145322750466,14,1501477200.0
1786,3964.1092830469684,66.19878950826671,8,43.23088144164822,20.158891085031343,6.05925625579622,41.18637982698076,14,1501477200.0
1787,3964.117254269146,66.05093437330589,9,46.074661913988564,12.345668451390226,6.011701089594339,41.40278777968283,14,1501477200.0
1788,4079.0740944921254,71.91927935464746,10,47.518487098976266,4.157328929063288,6.064126959711594,41.3675119406435,14,1501477200.0
1789,3829.719749476515,64.18190681851168,11,47.51848709897626,-4.157328929063292,6.061757714407845,42.83888800425892,14,1501477200.0
1790,0.0,0.0,12,46.07466191398855,-12.34566845139027,inf,inf,14,1501477200.0
1791,3955.9877628987592,71.21794721609976,13,43.230881441648194,-20.158891085031378,5.966100393366445,40.74342823052606,14,1501477200.0
1792,4108.388795193713,76.59647417675649,14,39.07355251258489,-27.359596013944923,5.767575136110521,38.69912157426017,14,1501477200.0
1793,3874.440500662709,68.15281070101177,15,33.72899346259832,-33.72899346259832,5.9303195078665105,40.916490047170946,14,1501477200.0
1794,4052.886748361196,65.37779076672834,16,27.35959601394489,-39.07355251258491,5.691271341854539,40.16472899069549,14,1501477200.0
1795,4379.204201358183,69.56700375458406,17,20.158891085031346,-43.23088144164822,5.837334006025379,41.15938027663285,14,1501477200.0
1796,5057.847618598034,81.61587400073705,18,12.34566845139023,-46.074661913988564,5.757986524756742,40.12445951211549,14,1501477200.0
1797,4621.57997997281,79.4649243062277,19,4.157328929063292,-47.518487098976266,5.795574676823106,39.39706996294178,14,1501477200.0
1798,4367.9555196310885,79.94521843912888,20,-4.1573289290633095,-47.51848709897626,5.919142967928228,39.41764848867389,14,1501477200.0
1799,4781.598111410838,94.46608702820325,21,-12.345668451390264,-46.07466191398856,6.151847636490384,38.65392309818826,14,1501477200.0
1800,4206.301082760265,80.46974773900975,22,-20.158891085031378,-43.230881441648194,5.955574962656154,39.40082585775818,14,1501477200.0
1801,4275.878186219641,82.04976770921822,23,-27.359596013944902,-39.07355251258491,5.950916638424913,39.10761980044278,14,1501477200.0
1802,3850.973956880845,67.75464580088345,24,-33.728993462598325,-33.728993462598304,5.976266799504083,41.04488750313315,14,1501477200.0
1803,3953.7011742409277,67.62823513183449,25,-39.07355251258492,-27.359596013944888,5.978645891481957,41.41258002859194,14,1501477200.0
1804,0.0,0.0,26,-43.23088144164821,-20.158891085031357,inf,inf,14,1501477200.0
1805,0.0,0.0,27,-46.074661913988564,-12.345668451390232,inf,inf,14,1501477200.0
1806,4484.236049580077,87.68506693668319,28,-47.518487098976266,-4.157328929063286,6.026018532796543,39.41960037202902,14,1501477200.0
1807,4972.976497897915,84.97361646498088,29,-47.51848709897626,4.157328929063306,5.329108735938445,36.699783764123,14,1501477200.0
1808,5029.117067177739,96.17230964774257,30,-46.07466191398856,12.345668451390251,5.327808379491715,35.73236832475389,14,1501477200.0
1809,5551.218705407083,99.57822603216172,31,-43.2308814416482,20.15889108503137,5.801770565056229,36.27917871503728,14,1501477200.0
1810,4711.031452385416,98.06210505234986,32,-39.073552512584904,27.359596013944902,5.688941471886905,37.24416604105932,14,1501477200.0
1811,5590.875227605763,65.04338082450454,33,-33.72899346259831,33.72899346259832,6.3221779910365425,47.646645779764356,14,1501477200.0
1812,0.0,0.0,34,-27.359596013944895,39.07355251258491,inf,inf,14,1501477200.0
1813,4279.538682203765,72.77193702589439,35,-20.158891085031357,43.23088144164821,5.9120508440869886,40.87620122794595,14,1501477200.0
1814,3236.314814212186,38.7237588106224,36,-10.288057042825152,38.39555159499048,5.622806243886978,62.71002280505815,14,1501477200.0
1815,3680.2600537170915,40.459253298537476,37,-2.0803542606570264,39.69552400649432,5.502540229139737,65.7019463525563,14,1501477200.0
1816,3329.138351144095,36.47510869457011,38,6.218269985349179,39.260611538656725,5.819459284370467,75.07623246108311,14,1501477200.0
1817,2986.07567129531,33.212239949641514,39,14.245125994425699,37.10982195326377,6.08812112659754,85.68118505546401,14,1501477200.0
1818,3102.5834039394867,33.263344759103326,40,21.64940164184732,33.33715507583061,6.158243086502207,90.7637214973958,14,1501477200.0
1819,3283.3543852283888,37.20468727254515,41,28.107494552165267,28.107494552165264,5.856479469586258,73.28706228487268,14,1501477200.0
1820,3025.6521946386756,38.85656857404427,42,33.33715507583061,21.649401641847316,5.938805874815141,68.30105996825674,14,1501477200.0
1821,3199.8226379098155,39.94051462866428,43,37.10982195326378,14.245125994425663,5.959852880896901,69.95577105526654,14,1501477200.0
1822,3303.80346004389,43.63581412912408,44,39.26061153865673,6.218269985349142,5.815932229201028,64.14784780340722,14,1501477200.0
1823,3770.0412344316906,39.735926002711835,45,39.6955240064943,-2.080354260657028,5.627983703692543,64.70898832792172,14,1501477200.0
1824,3439.445649331579,37.29588542506801,46,38.39555159499045,-10.288057042825226,5.573905919487313,66.84920046241625,14,1501477200.0
1825,3529.2627636887064,40.93287733244343,47,35.41750933648761,-18.046122364647005,5.807355370402065,72.13809637068422,14,1501477200.0
1826,3704.7248929125085,46.75049869732958,48,30.891551967914587,-25.01548554423105,5.734352989834911,65.36519075563452,14,1501477200.0
1827,3561.6543300041662,39.72256031076868,49,25.015485544231034,-30.8915519679146,5.7774594823758765,74.38355088126292,14,1501477200.0
1828,3641.7008266173925,43.608721126850064,50,18.04612236464697,-35.41750933648763,5.572776812906343,63.275662716243666,14,1501477200.0
1829,3556.6329315726716,44.77684997510105,51,10.288057042825173,-38.39555159499047,5.611550839727042,61.6741878575522,14,1501477200.0
1830,3537.1954855051354,47.54353864421091,52,2.080354260657014,-39.69552400649432,5.60936238739102,58.32398114047379,14,1501477200.0
1831,3600.991019203574,51.48670097604191,53,-6.218269985349176,-39.260611538656725,5.695229024707207,57.813355358250675,14,1501477200.0
1832,3716.181989462862,48.94814884657227,54,-14.245125994425695,-37.10982195326377,5.757840024393475,63.27367014504855,14,1501477200.0
1833,3365.7373657182457,41.782756939817105,55,-21.64940164184734,-33.337155075830594,5.685603938422852,63.57447385286797,14,1501477200.0
1834,3984.2765982765313,53.707860759014345,56,-28.10749455216527,-28.107494552165253,5.525289766037526,55.87495873840557,14,1501477200.0
1835,3815.5123311265475,45.98213285879256,57,-33.33715507583061,-21.64940164184732,5.622209243638077,63.23363093711359,14,1501477200.0
1836,3843.159574389357,39.35709036707328,58,-37.109821953263776,-14.245125994425678,5.4775928682565524,60.08281227059899,14,1501477200.0
1837,4026.4190601008763,51.664195587212504,59,-39.260611538656725,-6.218269985349172,5.474147095899654,57.20805712187794,14,1501477200.0
1838,4251.558301220337,60.688080385777106,60,-39.6955240064943,2.080354260657023,5.080956021031754,48.55160854246276,14,1501477200.0
1839,5304.47597805325,78.03057388852591,61,-38.395551594990465,10.288057042825208,5.1089272706436955,45.46595986856955,14,1501477200.0
1840,0.0,0.0,62,-35.41750933648762,18.04612236464699,inf,inf,14,1501477200.0
1841,3911.3192441994233,44.90815439718984,63,-30.891551967914587,25.01548554423104,5.578145390020903,65.82361032074647,14,1501477200.0
1842,3798.5306921125443,45.75722788392035,64,-25.015485544231034,30.8915519679146,5.462983239009177,60.54251591453682,14,1501477200.0
1843,0.0,0.0,65,-18.04612236464698,35.41750933648763,inf,inf,14,1501477200.0
1844,4070.776799267997,45.73672162590399,66,-8.23044563426015,30.716441275992377,5.977834284575698,76.53952038963409,14,1501477200.0
1845,3064.045574516064,35.106728190428434,67,3.108624468950438e-14,31.8,5.867696177807947,76.09568911492163,14,1501477200.0
1846,3284.0350091586474,34.731107692549735,68,8.230445634260182,30.716441275992366,5.910160949419015,87.96459449672635,14,1501477200.0
1847,3107.8512722617097,30.318978938881976,69,15.90000000000001,27.53960784034514,5.934756714722855,98.21378736322605,14,1501477200.0
1848,2998.5561880055698,34.85073405251107,70,22.485995641732213,22.485995641732213,5.8605865495359675,75.8287204021867,14,1501477200.0
1849,4012.5365980663123,47.00567029067416,71,27.53960784034516,15.899999999999984,5.957980119490099,78.19066297107844,14,1501477200.0
1850,3296.534608498577,38.095209553472394,72,30.716441275992374,8.230445634260152,5.632131287496515,68.79663671408476,14,1501477200.0
1851,0.0,0.0,73,31.8,0.0,inf,inf,14,1501477200.0
1852,3470.7929669571186,38.71664728483497,74,30.716441275992366,-8.230445634260182,5.676265348153498,68.33960183058907,14,1501477200.0
1853,3810.822179452684,39.443804633824186,75,27.539607840345138,-15.90000000000002,5.6799570042944545,79.6128132429059,14,1501477200.0
1854,3369.171197993478,35.07155711040128,76,22.485995641732202,-22.485995641732224,5.507454499702134,73.73000661896164,14,1501477200.0
1855,3353.446684599594,35.74304357973988,77,15.899999999999999,-27.539607840345152,5.623183796559899,75.9282187023758,14,1501477200.0
1856,4562.582458526925,57.74778111936532,78,8.230445634260153,-30.716441275992374,5.498602898334091,59.967001641515196,14,1501477200.0
1857,0.0,0.0,79,-1.3322676295501878e-14,-31.8,inf,inf,14,1501477200.0
1858,3763.126892955658,45.56810746786006,80,-8.230445634260162,-30.716441275992374,5.4499411686119235,58.9481165737797,14,1501477200.0
1859,4104.76321010799,49.260776129842704,81,-15.900000000000006,-27.539607840345145,5.480219514720184,60.36147809634902,14,1501477200.0
1860,3974.6096939898694,56.62078741584102,82,-22.485995641732217,-22.485995641732202,5.519998265812169,53.12140573837019,14,1501477200.0
1861,3888.7017881532565,44.821173274412864,83,-27.539607840345152,-15.899999999999993,5.572183561793672,62.63456604550424,14,1501477200.0
1862,3785.612809919983,39.00947940659055,84,-30.716441275992374,-8.230445634260155,5.547181977727828,73.1872779316226,14,1501477200.0
1863,4739.081762854605,59.02543234383999,85,-31.8,3.552713678800501e-15,5.452954772172722,55.515756276465915,14,1501477200.0
1864,0.0,0.0,86,-30.71644127599237,8.230445634260168,inf,inf,14,1501477200.0
1865,4374.528907261588,48.198930611506135,87,-27.539607840345145,15.900000000000006,5.2508849305537195,61.7489103383521,14,1501477200.0
1866,0.0,0.0,88,-22.48599564173221,22.485995641732217,inf,inf,14,1501477200.0
1867,3349.135960952757,34.931036823247034,89,-15.899999999999997,27.539607840345152,5.64628368016926,75.79786063881139,14,1501477200.0
1868,3530.3282831088745,38.728722373813575,90,-6.172834225695112,23.037330956994282,5.630578206971061,71.69237121910906,14,1501477200.0
1869,0.0,0.0,91,2.0786644645316468,23.75924354948813,inf,inf,14,1501477200.0
1870,3518.39914602135,36.5954982169897,92,10.079445542515693,21.615440720824097,5.829436956866534,86.74897576352141,14,1501477200.0
1871,3370.6667264741773,33.1149476567596,93,16.864496731299177,16.864496731299145,5.895499735458569,94.90445936129144,14,1501477200.0
1872,3450.5276303144915,33.23987531164653,94,21.61544072082411,10.079445542515671,5.762230334678103,89.77799585685048,14,1501477200.0
1873,3686.3903403812465,37.32307439711277,95,23.759243549488133,2.078664464531644,5.567544752845229,74.31603383920346,14,1501477200.0
1874,3877.3731067334015,32.12263740832601,96,23.037330956994275,-6.172834225695135,5.610653887442323,91.0370330930131,14,1501477200.0
1875,3709.0454121674493,33.31196124607337,97,19.536776256292445,-13.679798006972462,5.682418582837966,95.62674150575732,14,1501477200.0
1876,3914.479326195867,37.67804215625983,98,13.679798006972446,-19.536776256292455,5.570255128992544,81.09397209690876,14,1501477200.0
1877,3996.816581886648,40.761822325791535,99,6.172834225695115,-23.037330956994282,5.5335461726505875,71.49835545853647,14,1501477200.0
1878,4124.286863802616,41.111305445209645,100,-2.0786644645316548,-23.75924354948813,5.37970977961741,68.6680219626649,14,1501477200.0
1879,4033.6898612228365,44.56208316264316,101,-10.079445542515689,-21.615440720824097,5.305199417776722,58.025127246933025,14,1501477200.0
1880,0.0,0.0,102,-16.864496731299162,-16.864496731299152,inf,inf,14,1501477200.0
1881,4101.447267235382,47.624130507327365,103,-21.615440720824104,-10.079445542515678,5.415497762119478,57.043766244435396,14,1501477200.0
1882,4255.935085149251,46.51608540859617,104,-23.759243549488133,-2.078664464531643,5.384016466961663,61.67407130244931,14,1501477200.0
1883,4302.311687197321,54.08739965414129,105,-23.03733095699428,6.172834225695126,5.180377810690969,49.896573944606445,14,1501477200.0
1884,4203.814295846074,37.69020124799407,106,-19.536776256292452,13.679798006972451,5.361901135836352,76.06029665934363,14,1501477200.0
1885,3700.9783779418212,30.799746604405065,107,-13.679798006972447,19.536776256292455,5.651568919266174,100.92228510859775,14,1501477200.0
1886,3426.3638645739416,31.106235703065927,108,-4.115222817130075,15.358220637996189,5.726858542545867,94.58277724713172,14,1501477200.0
1887,3385.485587826599,28.188754135821444,109,4.115222817130091,15.358220637996183,5.810638299022215,126.16100838020245,14,1501477200.0
1888,3414.510342371947,22.884029531867775,110,11.242997820866107,11.242997820866107,5.7845596757558475,315.0302874684109,14,1501477200.0
1889,3397.9919887810847,24.566698121691033,111,15.358220637996187,4.115222817130076,5.905996106178609,216.39003674974268,14,1501477200.0
1890,3483.3697058205007,24.38621090323467,112,15.358220637996183,-4.115222817130091,5.821311757528871,213.35263491206942,14,1501477200.0
1891,3574.5282043610864,24.25130431829833,113,11.242997820866101,-11.242997820866112,5.712716071217011,202.8070183960435,14,1501477200.0
1892,3557.007069770573,25.551760062186183,114,4.115222817130077,-15.358220637996187,5.559193285472162,140.38131462356534,14,1501477200.0
1893,3852.433292294289,28.312412123286773,115,-4.115222817130081,-15.358220637996187,5.565091740905315,123.71863978988199,14,1501477200.0
1894,3851.0690843099906,40.711845017694614,116,-11.242997820866108,-11.242997820866101,5.420606754998519,62.68720592870792,14,1501477200.0
1895,3576.194067191688,34.19955300038177,117,-15.358220637996187,-4.1152228171300775,5.654523699346218,70.9120935428327,14,1501477200.0
1896,0.0,0.0,118,-15.358220637996185,4.115222817130084,inf,inf,14,1501477200.0
1897,4294.12056758936,32.16342941319012,119,-11.242997820866105,11.242997820866108,5.85273774979965,139.5301915107942,14,1501477200.0
1898,3314.2082216117738,19.656678189080683,120,-2.0576114085650374,7.679110318998094,5.939786998827255,143017076.03667647,14,1501477200.0
1899,3230.2532640543814,19.461074154844415,121,5.621498910433053,5.621498910433053,6.010627767094983,502750345.4280323,14,1501477200.0
1900,3511.6369107648225,20.811261589435816,122,7.679110318998092,-2.0576114085650454,5.87901003775756,240223455.29840368,14,1501477200.0
1901,3591.8478946459836,20.975403243557853,123,2.0576114085650383,-7.679110318998093,5.886655486929026,133994102.19243774,14,1501477200.0
1902,3945.0310909205677,25.428097608032896,124,-5.621498910433054,-5.621498910433051,5.81735304650176,392.8507460397064,14,1501477200.0
1903,3390.4989502426574,31.56581272050819,125,-7.6791103189980925,2.057611408565042,5.523440685836274,84.35498993107385,14,1501477200.0
1904,3532.9346616692283,21.089216579524123,126,0.0,0.0,5.934566730845769,389476867.96787834,14,1501477200.0
1905,3630.5650197282957,56.199638123125354,0,-12.345668451390225,46.074661913988564,5.972023824340634,42.99633361054571,15,1502686800.0
1906,0.0,0.0,1,-4.157328929063286,47.518487098976266,inf,inf,15,1502686800.0
1907,0.0,0.0,2,4.1573289290632935,47.51848709897626,inf,inf,15,1502686800.0
1908,3622.773430846523,59.96205876349861,3,12.345668451390232,46.07466191398856,6.14390231249835,44.5562731999003,15,1502686800.0
1909,3543.8429384350193,58.76822290951378,4,20.158891085031385,43.230881441648194,6.061901668650084,43.57601756557806,15,1502686800.0
1910,3386.2450010335147,53.089452150266794,5,27.35959601394491,39.073552512584904,6.196761936002934,45.57113807779454,15,1502686800.0
